tanggal,harga_emas,kurs_jual,kurs_beli,data_inflasi,suku_bunga_bi,new_cases,new_deaths
2022-03-05,1005000,,,0.0264,3.5,30156.0,322.0
2022-03-06,1005000,,,0.0264,3.5,24867.0,254.0
2022-03-07,1013000,14454.92,14311.09,0.0264,3.5,21380.0,258.0
2022-03-08,1019000,14483.06,14338.95,0.0264,3.5,30148.0,401.0
2022-03-09,1036000,14465.97,14322.03,0.0264,3.5,26336.0,304.0
2022-03-10,1010000,14442.86,14299.15,0.0264,3.5,21311.0,278.0
2022-03-11,1010000,14369.49,14226.51,0.0264,3.5,16110.0,290.0
2022-03-12,1009000,,,0.0264,3.5,14900.0,248.0
2022-03-13,1009000,,,0.0264,3.5,11585.0,215.0
2022-03-14,1001000,14377.53,14234.47,0.0264,3.5,9629.0,271.0
2022-03-15,994000,14399.64,14256.36,0.0264,3.5,14408.0,308.0
2022-03-16,984000,14392.61,14249.4,0.0264,3.5,13018.0,230.0
2022-03-17,986000,14382.56,14239.45,0.0264,3.5,11532.0,237.0
2022-03-18,991000,14361.45,14218.55,0.0264,3.5,9528.0,199.0
2022-03-19,984000,,,0.0264,3.5,7951.0,188.0
2022-03-20,984000,,,0.0264,3.5,5922.0,139.0
2022-03-21,983000,14411.7,14268.3,0.0264,3.5,4699.0,154.0
2022-03-22,989000,14412.71,14269.3,0.0264,3.5,7464.0,170.0
2022-03-23,984000,14429.79,14286.21,0.0264,3.5,6376.0,159.0
2022-03-24,994000,14422.76,14279.25,0.0264,3.5,5808.0,122.0
2022-03-25,1000000,14432.81,14289.2,0.0264,3.5,4857.0,120.0
2022-03-26,999000,,,0.0264,3.5,4189.0,107.0
2022-03-27,999000,,,0.0264,3.5,3077.0,100.0
2022-03-28,999000,14412.71,14269.3,0.0264,3.5,2798.0,104.0
2022-03-29,985000,14431.8,14288.2,0.0264,3.5,3895.0,108.0
2022-03-30,983000,14435.82,14292.18,0.0264,3.5,3840.0,118.0
2022-03-31,987000,14420.75,14277.26,0.0264,3.5,3332.0,89.0
2022-04-01,989000,14428.79,14285.22,0.0347,3.5,2930.0,75.0
2022-04-02,985000,,,0.0347,3.5,2300.0,77.0
2022-04-03,985000,,,0.0347,3.5,1933.0,47.0
2022-04-04,985000,14435.82,14292.18,0.0347,3.5,1661.0,61.0
2022-04-05,988000,14433.81,14290.19,0.0347,3.5,2282.0,72.0
2022-04-06,983000,14419.74,14276.26,0.0347,3.5,2400.0,43.0
2022-04-07,984000,14435.82,14292.18,0.0347,3.5,2089.0,45.0
2022-04-08,988000,14430.8,14287.21,0.0347,3.5,1755.0,47.0
2022-04-09,994000,,,0.0347,3.5,1468.0,41.0
2022-04-10,994000,,,0.0347,3.5,1071.0,29.0
2022-04-11,993000,14436.83,14293.18,0.0347,3.5,1196.0,48.0
2022-04-12,997000,14441.85,14298.15,0.0347,3.5,1455.0,43.0
2022-04-13,1002000,14435.82,14292.18,0.0347,3.5,1551.0,29.0
2022-04-14,1006000,14430.8,14287.21,0.0347,3.5,833.0,48.0
2022-04-15,1005000,,,0.0347,3.5,922.0,26.0
2022-04-16,1005000,,,0.0347,3.5,602.0,24.0
2022-04-17,1005000,,,0.0347,3.5,607.0,22.0
2022-04-18,1010000,14420.75,14277.26,0.0347,3.5,559.0,37.0
2022-04-19,1007000,14427.78,14284.22,0.0347,3.5,837.0,34.0
2022-04-20,995000,14418.74,14275.27,0.0347,3.5,741.0,37.0
2022-04-21,998000,14422.76,14279.25,0.0347,3.5,585.0,41.0
2022-04-22,997000,14419.74,14276.26,0.0347,3.5,651.0,25.0
2022-04-23,989000,,,0.0347,3.5,522.0,27.0
2022-04-24,989000,,,0.0347,3.5,382.0,33.0
2022-04-25,988000,14432.81,14289.2,0.0347,3.5,317.0,33.0
2022-04-26,982000,14524.26,14379.74,0.0347,3.5,576.0,30.0
2022-04-27,981000,14484.06,14339.94,0.0347,3.5,617.0,36.0
2022-04-28,975000,14490.09,14345.91,0.0347,3.5,412.0,18.0
2022-05-09,977000,14552.4,14407.6,0.0355,3.5,254.0,15.0
2022-05-10,970000,14606.67,14461.33,0.0355,3.5,456.0,20.0
2022-05-11,966000,14618.73,14473.27,0.0355,3.5,400.0,8.0
2022-05-12,975000,14618.73,14473.27,0.0355,3.5,335.0,14.0
2022-05-13,969000,14657.93,14512.08,0.0355,3.5,335.0,10.0
2022-05-14,967000,,,0.0355,3.5,308.0,5.0
2022-05-15,967000,,,0.0355,3.5,257.0,5.0
2022-05-16,967000,,,0.0355,3.5,182.0,6.0
2022-05-17,974000,14692.1,14545.91,0.0355,3.5,247.0,17.0
2022-05-18,971000,14724.26,14577.75,0.0355,3.5,327.0,17.0
2022-05-19,973000,14755.41,14608.59,0.0355,3.5,318.0,12.0
2022-05-20,985000,14804.66,14657.35,0.0355,3.5,250.0,3.0
2022-05-21,984000,,,0.0355,3.5,263.0,6.0
2022-05-22,984000,,,0.0355,3.5,227.0,3.0
2022-05-23,984000,14734.31,14587.7,0.0355,3.5,174.0,12.0
2022-05-24,987000,14738.33,14591.68,0.0355,3.5,345.0,14.0
2022-05-25,992000,14726.27,14579.74,0.0355,3.5,315.0,5.0
2022-05-26,988000,,,0.0355,3.5,246.0,3.0
2022-05-27,988000,14718.23,14571.78,0.0355,3.5,224.0,9.0
2022-05-28,986000,,,0.0355,3.5,279.0,8.0
2022-05-29,986000,,,0.0355,3.5,242.0,1.0
2022-05-30,985000,14650.89,14505.11,0.0355,3.5,218.0,12.0
2022-05-31,983000,14616.72,14471.28,0.0355,3.5,340.0,5.0
2022-06-01,979000,,,0.0435,3.5,368.0,3.0
2022-06-02,984000,14664.96,14519.04,0.0435,3.5,304.0,6.0
2022-06-03,989000,14598.63,14453.37,0.0435,3.5,372.0,4.0
2022-06-04,979000,,,0.0435,3.5,395.0,6.0
2022-06-05,979000,,,0.0435,3.5,388.0,5.0
2022-06-06,980000,14503.16,14358.85,0.0435,3.5,342.0,7.0
2022-06-07,976000,14534.31,14389.69,0.0435,3.5,518.0,2.0
2022-06-08,981000,14536.32,14391.68,0.0435,3.5,520.0,4.0
2022-06-09,983000,14549.39,14404.62,0.0435,3.5,556.0,7.0
2022-06-10,984000,14627.78,14482.23,0.0435,3.5,627.0,3.0
2022-06-11,995000,,,0.0435,3.5,574.0,3.0
2022-06-12,995000,,,0.0435,3.5,551.0,2.0
2022-06-13,996000,14641.85,14496.16,0.0435,3.5,591.0,9.0
2022-06-14,986000,14745.36,14598.64,0.0435,3.5,930.0,10.0
2022-06-15,984000,14802.65,14655.36,0.0435,3.5,1242.0,8.0
2022-06-16,994000,14819.73,14672.27,0.0435,3.5,1173.0,3.0
2022-06-17,999000,14814.71,14667.3,0.0435,3.5,1220.0,6.0
2022-06-18,999000,,,0.0435,3.5,1264.0,5.0
2022-06-19,999000,,,0.0435,3.5,1167.0,3.0
2022-06-20,999000,14902.14,14753.86,0.0435,3.5,1180.0,8.0
2022-06-21,999000,14910.18,14761.82,0.0435,3.5,1678.0,5.0
2022-06-22,993000,14878.02,14729.98,0.0435,3.5,1985.0,2.0
2022-06-23,999000,14934.3,14785.7,0.0435,3.5,1907.0,4.0
2022-06-24,992000,14909.18,14760.83,0.0435,3.5,2069.0,5.0
2022-06-25,992000,,,0.0435,3.5,1831.0,3.0
2022-06-26,992000,,,0.0435,3.5,1726.0,3.0
2022-06-27,994000,14920.23,14771.77,0.0435,3.5,1445.0,9.0
2022-06-28,988000,14876.01,14727.99,0.0435,3.5,2167.0,2.0
2022-06-29,988000,14911.19,14762.82,0.0435,3.5,2149.0,3.0
2022-06-30,988000,14922.24,14773.76,0.0435,3.5,2248.0,6.0
2022-07-01,984000,14956.41,14807.59,0.049400000000000006,3.5,2049.0,3.0
2022-07-02,991000,,,0.049400000000000006,3.5,1794.0,5.0
2022-07-03,991000,,,0.049400000000000006,3.5,1614.0,4.0
2022-07-04,989000,15030.78,14881.22,0.049400000000000006,3.5,1434.0,9.0
2022-07-05,989000,15034.8,14885.2,0.049400000000000006,3.5,2577.0,8.0
2022-07-06,977000,15064.95,14915.05,0.049400000000000006,3.5,2743.0,4.0
2022-07-07,969000,15090.08,14939.93,0.049400000000000006,3.5,2881.0,6.0
2022-07-08,969000,15060.93,14911.07,0.049400000000000006,3.5,2472.0,5.0
2022-07-09,969000,,,0.049400000000000006,3.5,2705.0,4.0
2022-07-11,969000,15055.91,14906.1,0.049400000000000006,3.5,1681.0,7.0
2022-07-12,966000,15043.84,14894.16,0.049400000000000006,3.5,3361.0,8.0
2022-07-13,964000,15067.97,14918.03,0.049400000000000006,3.5,3822.0,12.0
2022-07-14,967000,15059.92,14910.08,0.049400000000000006,3.5,3584.0,9.0
2022-07-15,962000,15074.0,14924.0,0.049400000000000006,3.5,3331.0,6.0
2022-07-16,962000,,,0.049400000000000006,3.5,4329.0,6.0
2022-07-17,962000,,,0.049400000000000006,3.5,3540.0,10.0
2022-07-18,963000,15074.0,14924.0,0.049400000000000006,3.5,3393.0,10.0
2022-07-19,961000,15060.93,14911.07,0.049400000000000006,3.5,5085.0,6.0
2022-07-20,963000,15066.96,14917.04,0.049400000000000006,3.5,5653.0,10.0
2022-07-21,957000,15058.92,14909.08,0.049400000000000006,3.5,5410.0,5.0
2022-07-22,965000,15092.08,14941.92,0.049400000000000006,3.5,4834.0,13.0
2022-07-23,970000,,,0.049400000000000006,3.5,4943.0,9.0
2022-07-24,970000,,,0.049400000000000006,3.5,4071.0,0.0
2022-07-25,969000,15099.12,14948.88,0.049400000000000006,3.5,4048.0,14.0
2022-07-26,966000,15066.96,14917.04,0.049400000000000006,3.5,6483.0,13.0
2022-07-27,966000,15058.92,14909.08,0.049400000000000006,3.5,6438.0,11.0
2022-07-28,978000,15095.1,14944.9,0.049400000000000006,3.5,6353.0,17.0
2022-07-29,982000,15032.79,14883.21,0.049400000000000006,3.5,5831.0,13.0
2022-07-30,982000,,,0.049400000000000006,3.5,5398.0,13.0
2022-07-31,982000,,,0.049400000000000006,3.5,4205.0,10.0
2022-08-01,980000,14934.3,14785.7,0.046900000000000004,3.75,3696.0,11.0
2022-08-02,984000,14948.37,14799.63,0.046900000000000004,3.75,5827.0,24.0
2022-08-03,978000,14962.44,14813.56,0.046900000000000004,3.75,6167.0,18.0
2022-08-04,983000,14991.58,14842.42,0.046900000000000004,3.75,6527.0,14.0
2022-08-05,998000,15003.65,14854.35,0.046900000000000004,3.75,5929.0,12.0
2022-08-06,989000,,,0.046900000000000004,3.75,5455.0,10.0
2022-08-07,989000,,,0.046900000000000004,3.75,4279.0,13.0
2022-08-08,987000,14978.52,14829.48,0.046900000000000004,3.75,4425.0,18.0
2022-08-09,996000,14989.58,14840.42,0.046900000000000004,3.75,6276.0,18.0
2022-08-10,995000,14936.31,14787.69,0.046900000000000004,3.75,5926.0,18.0
2022-08-11,995000,14949.38,14800.63,0.046900000000000004,3.75,5532.0,22.0
2022-08-12,990000,14873.0,14725.0,0.046900000000000004,3.75,6091.0,18.0
2022-08-13,990000,,,0.046900000000000004,3.75,5104.0,19.0
2022-08-14,990000,,,0.046900000000000004,3.75,4442.0,18.0
2022-08-15,988000,14761.44,14614.56,0.046900000000000004,3.75,3588.0,26.0
2022-08-16,980000,14800.64,14653.36,0.046900000000000004,3.75,5869.0,25.0
2022-08-17,980000,,,0.046900000000000004,3.75,5253.0,19.0
2022-08-18,975000,14840.83,14693.17,0.046900000000000004,3.75,4039.0,21.0
2022-08-19,974000,14896.11,14747.89,0.046900000000000004,3.75,5163.0,26.0
2022-08-20,972000,,,0.046900000000000004,3.75,4922.0,22.0
2022-08-21,972000,,,0.046900000000000004,3.75,3949.0,12.0
2022-08-22,971000,14932.29,14783.71,0.046900000000000004,3.75,3300.0,19.0
2022-08-23,968000,14956.41,14807.59,0.046900000000000004,3.75,4858.0,24.0
2022-08-24,972000,14967.47,14818.53,0.046900000000000004,3.75,5428.0,18.0
2022-08-25,972000,14925.25,14776.75,0.046900000000000004,3.75,5214.0,19.0
2022-08-26,972000,14901.14,14752.86,0.046900000000000004,3.75,4549.0,21.0
2022-08-27,964000,,,0.046900000000000004,3.75,4170.0,15.0
2022-08-28,964000,,,0.046900000000000004,3.75,3228.0,7.0
2022-08-29,962000,14888.07,14739.93,0.046900000000000004,3.75,2871.0,21.0
2022-08-30,965000,14961.43,14812.57,0.046900000000000004,3.75,5070.0,20.0
2022-08-31,957000,14949.38,14800.63,0.046900000000000004,3.75,4563.0,25.0
2022-09-01,949000,14927.26,14778.74,0.059500000000000004,4.25,4094.0,25.0
2022-09-02,947000,14958.42,14809.58,0.059500000000000004,4.25,3616.0,17.0
2022-09-03,952000,,,0.059500000000000004,4.25,3260.0,23.0
2022-09-04,952000,,,0.059500000000000004,4.25,2764.0,16.0
2022-09-05,951000,14974.5,14825.5,0.059500000000000004,4.25,2340.0,21.0
2022-09-06,955000,14994.6,14845.4,0.059500000000000004,4.25,3607.0,28.0
2022-09-07,946000,14959.42,14810.58,0.059500000000000004,4.25,3513.0,21.0
2022-09-08,950000,15001.64,14852.36,0.059500000000000004,4.25,3138.0,12.0
2022-09-09,947000,14979.52,14830.48,0.059500000000000004,4.25,2804.0,12.0
2022-09-10,947000,,,0.059500000000000004,4.25,2609.0,16.0
2022-09-11,947000,,,0.059500000000000004,4.25,1939.0,13.0
2022-09-12,947000,14920.23,14771.77,0.059500000000000004,4.25,1848.0,17.0
2022-09-13,950000,14913.19,14764.81,0.059500000000000004,4.25,2896.0,20.0
2022-09-14,942000,14935.31,14786.69,0.059500000000000004,4.25,2799.0,21.0
2022-09-15,942000,14997.61,14848.39,0.059500000000000004,4.25,2651.0,21.0
2022-09-16,933000,14973.5,14824.5,0.059500000000000004,4.25,2358.0,27.0
2022-09-17,940000,,,0.059500000000000004,4.25,2079.0,8.0
2022-09-18,940000,,,0.059500000000000004,4.25,1683.0,8.0
2022-09-19,940000,15013.69,14864.31,0.059500000000000004,4.25,1620.0,23.0
2022-09-20,942000,15054.9,14905.1,0.059500000000000004,4.25,2518.0,15.0
2022-09-21,937000,15049.88,14900.13,0.059500000000000004,4.25,2384.0,18.0
2022-09-22,937000,15086.06,14935.94,0.059500000000000004,4.25,2162.0,18.0
2022-09-23,941000,15108.17,14957.83,0.059500000000000004,4.25,1904.0,20.0
2022-09-24,932000,,,0.059500000000000004,4.25,1724.0,12.0
2022-09-25,932000,,,0.059500000000000004,4.25,1411.0,16.0
2022-09-26,932000,15110.17,14959.83,0.059500000000000004,4.25,1344.0,22.0
2022-09-27,930000,15194.59,15043.41,0.059500000000000004,4.25,1976.0,21.0
2022-09-28,932000,15230.77,15079.23,0.059500000000000004,4.25,1915.0,19.0
2022-09-29,942000,15319.22,15166.78,0.059500000000000004,4.25,2003.0,17.0
2022-09-30,945000,15323.24,15170.76,0.059500000000000004,4.25,1857.0,19.0
2022-10-01,943000,,,0.0571,4.75,1639.0,10.0
2022-10-02,943000,,,0.0571,4.75,1322.0,10.0
2022-10-03,945000,15308.16,15155.84,0.0571,4.75,1134.0,11.0
2022-10-04,955000,15369.47,15216.53,0.0571,4.75,1851.0,13.0
2022-10-05,962000,15352.38,15199.62,0.0571,4.75,1722.0,9.0
2022-10-06,957000,15271.98,15120.02,0.0571,4.75,1831.0,12.0
2022-10-07,953000,15272.99,15121.01,0.0571,4.75,1501.0,15.0
2022-10-08,949000,,,0.0571,4.75,0.0,0.0
2022-10-09,949000,,,0.0571,4.75,2324.0,13.0
2022-10-10,949000,15322.23,15169.77,0.0571,4.75,1195.0,14.0
2022-10-11,941000,15375.5,15222.5,0.0571,4.75,2077.0,16.0
2022-10-12,941000,15438.81,15285.19,0.0571,4.75,2028.0,14.0
2022-10-13,945000,15449.86,15296.14,0.0571,4.75,1830.0,14.0
2022-10-14,940000,15433.78,15280.22,0.0571,4.75,1786.0,18.0
2022-10-15,935000,,,0.0571,4.75,1678.0,20.0
2022-10-16,935000,,,0.0571,4.75,1326.0,12.0
2022-10-17,935000,15466.95,15313.05,0.0571,4.75,1233.0,14.0
2022-10-18,940000,15557.4,15402.6,0.0571,4.75,2164.0,18.0
2022-10-19,940000,15546.34,15391.66,0.0571,4.75,2390.0,16.0
2022-10-20,933000,15568.45,15413.55,0.0571,4.75,2307.0,19.0
2022-10-21,936000,15656.9,15501.1,0.0571,4.75,2227.0,18.0
2022-10-22,945000,,,0.0571,4.75,2087.0,18.0
2022-10-23,945000,,,0.0571,4.75,1685.0,13.0
2022-10-24,946000,15688.05,15531.95,0.0571,4.75,1703.0,25.0
2022-10-25,943000,15667.95,15512.05,0.0571,4.75,3008.0,21.0
2022-10-26,943000,15694.08,15537.92,0.0571,4.75,3048.0,24.0
2022-10-27,948000,15673.98,15518.02,0.0571,4.75,3029.0,23.0
2022-10-28,944000,15650.86,15495.14,0.0571,4.75,3015.0,22.0
2022-10-29,939000,,,0.0571,4.75,3141.0,27.0
2022-10-30,939000,,,0.0571,4.75,2717.0,26.0
2022-10-31,939000,15619.71,15464.29,0.0571,4.75,2457.0,34.0
2022-11-01,936000,15673.98,15518.02,0.0542,5.25,4707.0,32.0
2022-11-02,944000,15725.24,15568.76,0.0542,5.25,4873.0,32.0
2022-11-03,939000,15730.26,15573.74,0.0542,5.25,4951.0,42.0
2022-11-04,939000,15759.41,15602.59,0.0542,5.25,5303.0,31.0
2022-11-05,954000,,,0.0542,5.25,4717.0,39.0
2022-11-06,954000,,,0.0542,5.25,3662.0,22.0
2022-11-07,951000,15814.68,15657.32,0.0542,5.25,3828.0,42.0
2022-11-08,950000,15770.46,15613.54,0.0542,5.25,6601.0,38.0
2022-11-09,961000,15762.42,15605.58,0.0542,5.25,6186.0,43.0
2022-11-10,959000,15732.27,15575.73,0.0542,5.25,6294.0,37.0
2022-11-11,974000,15779.5,15622.5,0.0542,5.25,6247.0,46.0
2022-11-12,972000,,,0.0542,5.25,6179.0,33.0
2022-11-13,972000,,,0.0542,5.25,4877.0,36.0
2022-11-14,970000,15570.47,15415.53,0.0542,5.25,4408.0,54.0
2022-11-15,973000,15576.5,15421.5,0.0542,5.25,7893.0,41.0
2022-11-16,981000,15641.82,15486.18,0.0542,5.25,8486.0,54.0
2022-11-17,981000,15688.05,15531.95,0.0542,5.25,7822.0,38.0
2022-11-18,980000,15765.43,15608.57,0.0542,5.25,6699.0,32.0
2022-11-19,978000,,,0.0542,5.25,6383.0,25.0
2022-11-20,978000,,,0.0542,5.25,5172.0,31.0
2022-11-21,978000,15770.46,15613.54,0.0542,5.25,4306.0,43.0
2022-11-22,975000,15785.53,15628.47,0.0542,5.25,7644.0,51.0
2022-11-23,977000,15794.58,15637.42,0.0542,5.25,7221.0,51.0
2022-11-24,981000,15778.5,15621.5,0.0542,5.25,7110.0,41.0
